-37.6	-31.6	1.5	45.1154	44.1935	-47.2494	52.9704	
-37.6	-29.2	1.5	34.9402	34.8486	-57.4247	58.0004	
-37.6	-26.8	1.5	35.5547	34.7631	-56.8099	42.8509	
-37.6	-24.4	1.5	45.8994	44.9747	-46.4654	52.3382	
-37.6	-22	1.5	45.4816	45.2184	-46.8833	58.988	
-37.6	-19.6	1.5	35.4031	32.5339	-56.9602	38.6752	
-37.6	-17.2	1.5	40.9027	40.8711	-51.4622	63.3095	
-37.6	-14.8	1.5	31.9591	30.6182	-60.4046	40.2406	
-37.6	-12.4	1.5	44.5912	37.3559	-47.773	38.3178	
-37.6	-10	1.5	43.9783	38.1521	-48.3861	39.5236	
-37.6	-7.6	1.5	47.1819	45.3035	-45.1829	52.3355	
-37.6	-5.2	1.5	35.8183	21.8452	-56.5195	22.0229	
-37.6	-2.8	1.5	55.1916	53.6001	-37.1732	60.3875	
-37.6	-0.4	1.5	56.4852	31.1934	-35.8763	31.2065	
-37.6	2	1.5	54.2497	48.9222	-38.1151	50.7463	
-37.6	4.4	1.5	42.1753	12.901	-49.9791	12.9062	
-37.6	6.8	1.5	51.9455	22.8926	-40.3971	22.898	
-37.6	9.2	1.5	55.703	27.4044	-36.6541	27.4109	
-37.6	11.6	1.5	53.8894	29.191	-38.4702	29.2058	
-37.6	14	1.5	53.333	50.5513	-39.0319	55.1673	
-37.6	16.4	1.5	36.133	30.4293	-56.229	31.7918	
-37.6	18.8	1.5	32.138	28.5511	-60.2233	31.0933	
-37.6	21.2	1.5	32.789	30.3988	-59.5739	35.6894	
-37.6	23.6	1.5	47.6144	36.7701	-44.7496	37.1433	
-37.6	26	1.5	47.6355	38.4115	-44.7289	38.9693	
-37.6	28.4	1.5	44.8515	39.5396	-47.513	41.0885	
-37.6	30.8	1.5	45.1752	44.4043	-47.1896	58.7675	
-37.6	33.2	1.5	38.1543	37.455	-54.2104	53.131	
-37.6	35.6	1.5	33.4343	33.1401	-58.9305	46.3652	
-37.6	38	1.5	38.4904	38.3474	-53.8745	61.1596	
-37.6	40.4	1.5	39.017	38.8841	-53.3479	58.7258	
-37.6	42.8	1.5	30.9826	30.9505	-61.3823	60.0109	
-37.6	45.2	1.5	42.5492	42.0367	-49.8157	56.7212	
-37.6	47.6	1.5	49.8624	49.0441	-42.5024	65.4816	
-37.6	50	1.5	41.2828	40.6191	-51.082	55.1495	
-35.2	-70	1.5	25.1601	25.1548	-67.2047	55.9756	
-35.2	-67.6	1.5	36.4159	36.401	-55.949	63.931	
-35.2	-65.2	1.5	24.5064	23.4304	-67.8528	38.1586	
-35.2	-62.8	1.5	29.2363	29.0553	-63.1283	45.5368	
-35.2	-60.4	1.5	30.3153	30.129	-62.0494	47.1339	
-35.2	-58	1.5	21.2126	20.9507	-71.1501	35.8634	
-35.2	-55.6	1.5	30.9113	30.7706	-61.4534	46.8518	
-35.2	-53.2	1.5	43.8934	37.083	-48.4705	38.753	
-35.2	-50.8	1.5	28.6913	28.622	-63.6735	57.3622	
-35.2	-48.4	1.5	33.1963	33.1577	-59.1685	58.505	
-35.2	-46	1.5	30.6701	30.5772	-61.6947	50.1407	
-35.2	-43.6	1.5	36.865	35.9256	-55.4997	43.6281	
-35.2	-41.2	1.5	40.2897	39.9036	-52.0751	56.3442	
-35.2	-38.8	1.5	30.5136	30.4733	-61.8512	55.8386	
-35.2	-36.4	1.5	32.3689	32.1285	-59.9958	51.5823	
-35.2	-34	1.5	34.5259	33.2639	-57.8384	39.6863	
-35.2	-31.6	1.5	45.6669	44.9996	-46.6979	68.0431	
-35.2	-29.2	1.5	33.2552	32.8131	-59.1095	48.7316	
-35.2	-26.8	1.5	46.2281	45.4876	-46.1368	53.9328	
-35.2	-24.4	1.5	37.7842	35.8701	-54.5802	40.696	
-35.2	-22	1.5	46.169	43.9217	-46.1958	54.632	
-35.2	-19.6	1.5	44.4578	43.9602	-47.907	67.6138	
-35.2	-17.2	1.5	43.5896	41.6925	-48.7752	48.2522	
-35.2	-14.8	1.5	40.6977	28.8387	-51.6589	29.3713	
-35.2	-12.4	1.5	41.8071	40.7847	-50.5577	48.0721	
-35.2	-10	1.5	44.2364	38.1958	-48.128	39.5196	
-35.2	-7.6	1.5	42.7165	40.7118	-49.6482	49.6113	
-35.2	-5.2	1.5	47.7414	46.2603	-44.6234	55.779	
-35.2	-2.8	1.5	54.4287	51.2514	-37.9362	57.8651	
-35.2	-0.4	1.5	35.2149	33.0952	-57.1487	38.6571	
-35.2	2	1.5	54.5092	24.7886	-37.8413	24.7933	
-35.2	4.4	1.5	36.6164	34.4451	-55.7476	45.9377	
-35.2	6.8	1.5	37.3296	36.2287	-55.035	45.8438	
-35.2	9.2	1.5	37.5171	35.4208	-54.8474	42.5452	
-35.2	11.6	1.5	37.2406	12.8162	-54.903	12.8319	
-35.2	14	1.5	54.2568	51.7294	-38.1081	55.8106	
-35.2	16.4	1.5	39.2393	38.4101	-53.1254	59.1286	
-35.2	18.8	1.5	36.7713	31.3648	-55.5898	33.5994	
-35.2	21.2	1.5	50.8813	50.5134	-41.4835	62.8947	
-35.2	23.6	1.5	35.9722	34.9032	-56.3921	47.5537	
-35.2	26	1.5	37.3147	28.6689	-55.0451	29.307	
-35.2	28.4	1.5	30.0332	27.9073	-62.329	32.2366	
-35.2	30.8	1.5	36.1751	34.8912	-56.1894	46.0875	
-35.2	33.2	1.5	36.0044	35.3435	-56.3603	45.5551	
-35.2	35.6	1.5	35.9183	35.6561	-56.4465	50.7185	
-35.2	38	1.5	43.1099	42.1074	-49.2549	53.0051	
-35.2	40.4	1.5	40.6825	40.6244	-51.6823	65.1011	
-35.2	42.8	1.5	31.6046	31.3682	-60.76	48.0484	
-35.2	45.2	1.5	29.2126	29.0801	-63.1522	54.5627	
-35.2	47.6	1.5	28.9559	28.755	-63.4087	49.1074	
-35.2	50	1.5	30.5748	30.5116	-61.79	55.1017	
-32.8	-70	1.5	32.0507	30.8293	-60.3134	43.2278	
-32.8	-67.6	1.5	22.5901	22.5868	-69.7748	56.6046	
-32.8	-65.2	1.5	31.4384	31.3317	-60.9264	53.4223	
-32.8	-62.8	1.5	24.9782	24.7322	-67.3857	39.2549	
-32.8	-60.4	1.5	18.3723	18.3433	-73.9922	43.218	
-32.8	-58	1.5	20.4721	20.4301	-71.8925	43.6115	
-32.8	-55.6	1.5	22.4741	22.3079	-69.8896	44.2842	
-32.8	-53.2	1.5	25.7475	25.7305	-66.6173	65.2972	
-32.8	-50.8	1.5	37.3169	36.6895	-55.0478	46.3353	
-32.8	-48.4	1.5	43.984	43.8489	-48.3809	64.4103	
-32.8	-46	1.5	26.7109	26.1876	-65.6528	35.642	
-32.8	-43.6	1.5	29.8651	29.6786	-62.4996	48.9812	
-32.8	-41.2	1.5	36.3283	36.2965	-56.0365	62.5588	
-32.8	-38.8	1.5	38.8506	37.8718	-53.5141	48.6827	
-32.8	-36.4	1.5	45.1749	43.7703	-47.19	50.5198	
-32.8	-34	1.5	32.7577	31.302	-59.6063	36.7811	
-32.8	-31.6	1.5	44.3715	42.4856	-47.9932	50.7242	
-32.8	-29.2	1.5	50.5531	47.4218	-41.8117	50.6094	
-32.8	-26.8	1.5	46.3649	36.6242	-45.9988	37.3885	
-32.8	-24.4	1.5	47.7243	46.4122	-44.6406	53.8057	
-32.8	-22	1.5	47.2462	45.8694	-45.1187	51.542	
-32.8	-19.6	1.5	44.4952	44.3656	-47.8697	67.3475	
-32.8	-17.2	1.5	35.8237	34.8585	-56.5409	43.0635	
-32.8	-14.8	1.5	44.6728	43.7122	-47.692	51.6915	
-32.8	-12.4	1.5	44.2244	42.0027	-48.1404	49.2515	
-32.8	-10	1.5	42.8171	36.295	-49.5468	37.5008	
-32.8	-7.6	1.5	46.6495	44.2202	-45.7153	51.075	
-32.8	-5.2	1.5	35.9434	26.4835	-56.4044	27.3408	
-32.8	-2.8	1.5	36.9355	35.0525	-55.4287	43.5981	
-32.8	-0.4	1.5	56.2577	52.0282	-36.1071	61.1676	
-32.8	2	1.5	41.5935	38.9037	-50.7711	44.954	
-32.8	4.4	1.5	31.776	28.2336	-60.5844	31.8743	
-32.8	6.8	1.5	55.2802	52.805	-37.0846	57.8535	
-32.8	9.2	1.5	41.5384	38.3197	-50.826	50.8458	
-32.8	11.6	1.5	56.084	52.5396	-36.2809	57.5529	
-32.8	14	1.5	52.6505	51.3607	-39.7143	61.8674	
-32.8	16.4	1.5	48.9086	47.2699	-43.4562	61.0526	
-32.8	18.8	1.5	52.5573	40.9045	-39.8073	41.2228	
-32.8	21.2	1.5	48.5665	36.1634	-43.7974	36.4278	
-32.8	23.6	1.5	36.2239	35.3364	-56.1408	44.3859	
-32.8	26	1.5	42.9215	42.5384	-49.4433	59.2291	
-32.8	28.4	1.5	36.6392	31.3546	-55.7232	33.6189	
-32.8	30.8	1.5	35.4449	34.2784	-56.9196	42.6827	
-32.8	33.2	1.5	33.9158	33.3889	-58.4488	44.4008	
-32.8	35.6	1.5	36.1708	35.3592	-56.1937	47.3135	
-32.8	38	1.5	43.7676	42.5851	-48.5973	50.6053	
-32.8	40.4	1.5	40.6947	39.3815	-51.6701	46.5299	
-32.8	42.8	1.5	43.3651	42.9515	-48.9998	57.5208	
-32.8	45.2	1.5	32.8461	32.748	-59.5187	53.0899	
-32.8	47.6	1.5	42.2457	41.0076	-50.1191	48.316	
-32.8	50	1.5	31.8489	31.7375	-60.5159	51.0636	
-30.4	-70	1.5	20.578	20.5728	-71.7868	59.6426	
-30.4	-67.6	1.5	24.7817	24.1802	-67.5807	35.4959	
-30.4	-65.2	1.5	23.0205	23.0028	-69.3443	50.1435	
-30.4	-62.8	1.5	20.3725	20.1737	-71.9906	35.6762	
-30.4	-60.4	1.5	22.9859	22.937	-69.3789	47.84	
-30.4	-58	1.5	30.5778	30.5692	-61.787	62.5994	
-30.4	-55.6	1.5	30.2732	30.2532	-62.0917	57.4615	
-30.4	-53.2	1.5	21.4652	19.7543	-70.8871	25.4146	
-30.4	-50.8	1.5	32.5788	32.3408	-59.7859	49.9383	
-30.4	-48.4	1.5	30.2602	29.8203	-62.1043	44.8727	
-30.4	-46	1.5	26.4408	25.6839	-65.922	36.4524	
-30.4	-43.6	1.5	26.7653	25.5584	-65.5968	33.5697	
-30.4	-41.2	1.5	31.8259	31.7584	-60.5389	55.8016	
-30.4	-38.8	1.5	36.6614	36.0414	-55.7033	47.0155	
-30.4	-36.4	1.5	45.5079	43.5175	-46.8569	50.6265	
-30.4	-34	1.5	43.5923	42.741	-48.7725	64.1883	
-30.4	-31.6	1.5	36.1949	34.6542	-56.1695	40.0863	
-30.4	-29.2	1.5	36.4958	36.1035	-55.869	47.5356	
-30.4	-26.8	1.5	46.9161	46.2827	-45.4488	61.7829	
-30.4	-24.4	1.5	36.9928	27.1104	-55.36	28.3797	
-30.4	-22	1.5	47.0234	43.9809	-45.3413	51.9269	
-30.4	-19.6	1.5	50.7068	45.7579	-41.658	48.9238	
-30.4	-17.2	1.5	36.5018	36.2888	-55.863	52.5266	
-30.4	-14.8	1.5	41.7214	40.3118	-50.6433	50.5868	
-30.4	-12.4	1.5	41.8124	37.576	-50.552	40.1706	
-30.4	-10	1.5	44.3583	44.1474	-48.0065	61.6179	
-30.4	-7.6	1.5	48.1948	42.5798	-44.1699	44.0356	
-30.4	-5.2	1.5	50.6472	39.8092	-41.7173	40.1865	
-30.4	-2.8	1.5	55.9603	55.5863	-36.4045	68.2619	
-30.4	-0.4	1.5	56.0706	27.6864	-36.2869	27.6927	
-30.4	2	1.5	54.2562	51.9328	-38.1087	62.9663	
-30.4	4.4	1.5	48.7344	46.3335	-43.6304	52.132	
-30.4	6.8	1.5	57.2799	47.5848	-35.0849	48.7231	
-30.4	9.2	1.5	58.4681	30.4626	-33.8927	30.4698	
-30.4	11.6	1.5	55.4607	35.0645	-36.902	35.1302	
-30.4	14	1.5	42.5996	25.7078	-49.7545	25.8005	
-30.4	16.4	1.5	39.0163	28.9282	-53.3427	29.438	
-30.4	18.8	1.5	50.8753	48.3818	-41.4895	53.4705	
-30.4	21.2	1.5	48.7413	46.6798	-43.6235	51.0545	
-30.4	23.6	1.5	36.9304	36.1984	-55.4343	45.3776	
-30.4	26	1.5	36.6783	34.8612	-55.686	41.0107	
-30.4	28.4	1.5	41.0971	35.1562	-51.2662	38.1419	
-30.4	30.8	1.5	37.386	36.2923	-54.9786	43.2887	
-30.4	33.2	1.5	40.1576	39.9951	-52.2072	58.5656	
-30.4	35.6	1.5	34.1939	33.7869	-58.1708	50.7353	
-30.4	38	1.5	32.6552	31.0275	-59.7085	37.2926	
-30.4	40.4	1.5	39.0596	38.3045	-53.3052	49.9018	
-30.4	42.8	1.5	43.3331	42.5751	-49.0318	55.1686	
-30.4	45.2	1.5	31.7268	31.1919	-60.6378	41.0283	
-30.4	47.6	1.5	44.7182	44.5885	-47.6467	63.5245	
-30.4	50	1.5	48.1489	47.3048	-44.2159	54.8546	
-28	-70	1.5	25.3593	25.3498	-67.0055	58.3064	
-28	-67.6	1.5	26.2191	26.2053	-66.1457	58.252	
-28	-65.2	1.5	22.8052	22.7095	-69.559	49.0854	
-28	-62.8	1.5	18.9998	18.9842	-73.3649	47.4688	
-28	-60.4	1.5	18.7713	18.5853	-73.5912	37.036	
-28	-58	1.5	30.0606	30.0456	-62.3043	61.9029	
-28	-55.6	1.5	34.373	34.2374	-57.9918	53.4328	
-28	-53.2	1.5	24.5215	24.4034	-67.8429	41.7686	
-28	-50.8	1.5	30.1165	29.8128	-62.248	48.0378	
-28	-48.4	1.5	29.5914	29.1368	-62.773	43.1513	
-28	-46	1.5	24.2483	24.1666	-68.1163	47.9935	
-28	-43.6	1.5	36.1176	35.9224	-56.2472	52.3887	
-28	-41.2	1.5	30.9338	30.5728	-61.4307	42.4692	
-28	-38.8	1.5	29.0714	29.0301	-63.2935	56.0111	
-28	-36.4	1.5	35.1329	32.5286	-57.2307	37.1758	
-28	-34	1.5	42.5919	42.2429	-49.7729	59.6211	
-28	-31.6	1.5	42.5761	42.3043	-49.7888	55.88	
-28	-29.2	1.5	34.6204	31.9474	-57.7412	39.7459	
-28	-26.8	1.5	47.3882	44.1389	-44.9766	47.3861	
-28	-24.4	1.5	38.8196	34.6865	-53.5443	36.8806	
-28	-22	1.5	50.7651	46.2141	-41.5997	48.7227	
-28	-19.6	1.5	47.937	46.0051	-44.4279	50.5298	
-28	-17.2	1.5	47.5223	47.354	-44.8425	68.8537	
-28	-14.8	1.5	43.4463	43.0377	-48.9185	57.7092	
-28	-12.4	1.5	43.4325	41.8462	-48.9323	47.1151	
-28	-10	1.5	41.647	32.6513	-50.7158	33.2381	
-28	-7.6	1.5	48.0872	41.4593	-44.2774	42.5497	
-28	-5.2	1.5	47.4415	42.991	-44.9232	45.4126	
-28	-2.8	1.5	43.7419	21.4142	-48.5921	21.4397	
-28	-0.4	1.5	57.6642	31.6948	-34.6977	31.7059	
-28	2	1.5	50.9874	48.7408	-41.3774	54.6776	
-28	4.4	1.5	47.5868	14.8836	-44.6401	14.886	
-28	6.8	1.5	57.588	26.5868	-34.7673	26.5903	
-28	9.2	1.5	57.2939	29.136	-35.0657	29.1427	
-28	11.6	1.5	54.1894	32.6464	-38.1732	32.677	
-28	14	1.5	54.1678	52.8504	-38.1971	59.9731	
-28	16.4	1.5	49.754	34.1595	-42.6088	34.3844	
-28	18.8	1.5	47.2718	44.6518	-45.093	49.7112	
-28	21.2	1.5	47.536	33.2629	-44.8241	33.5128	
-28	23.6	1.5	36.7623	36.4553	-55.6025	57.4752	
-28	26	1.5	29.3961	27.1907	-62.9656	31.3104	
-28	28.4	1.5	38.406	37.668	-53.9587	49.3602	
-28	30.8	1.5	39.9889	38.5778	-52.3758	45.8486	
-28	33.2	1.5	43.1028	42.7688	-49.2621	55.9477	
-28	35.6	1.5	50.1115	49.9597	-42.2534	69.9083	
-28	38	1.5	41.0743	39.2371	-51.2904	48.2457	
-28	40.4	1.5	43.1014	42.5014	-49.2634	54.5845	
-28	42.8	1.5	42.3722	40.9159	-49.9926	50.4023	
-28	45.2	1.5	34.0773	32.5677	-58.287	40.706	
-28	47.6	1.5	26.876	25.8921	-65.4861	37.2768	
-28	50	1.5	31.7491	30.553	-60.6148	38.2228	
-25.6	-70	1.5	25.2008	25.1684	-67.164	50.9804	
-25.6	-67.6	1.5	31.8004	31.7954	-60.5644	66.1045	
-25.6	-65.2	1.5	27.6664	27.6611	-64.6985	62.1984	
-25.6	-62.8	1.5	29.7797	29.6621	-62.5851	46.4365	
-25.6	-60.4	1.5	32.4866	32.4781	-59.8783	67.8388	
-25.6	-58	1.5	27.6713	26.9215	-64.6921	37.272	
-25.6	-55.6	1.5	28.3843	27.5599	-63.9787	39.2081	
-25.6	-53.2	1.5	42.6058	41.8099	-49.7591	55.2845	
-25.6	-50.8	1.5	24.7896	24.7526	-67.5752	49.6267	
-25.6	-48.4	1.5	28.8823	28.7858	-63.4824	49.4056	
-25.6	-46	1.5	31.0824	30.0966	-61.2816	38.9006	
-25.6	-43.6	1.5	37.0826	36.1877	-55.2821	47.886	
-25.6	-41.2	1.5	37.0787	36.5375	-55.286	54.5187	
-25.6	-38.8	1.5	48.8879	47.8935	-43.4769	54.8845	
-25.6	-36.4	1.5	34.8422	33.5791	-57.5222	41.7344	
-25.6	-34	1.5	32.6441	31.9829	-59.7204	44.2074	
-25.6	-31.6	1.5	44.3665	44.2898	-47.9983	67.2761	
-25.6	-29.2	1.5	42.2356	42.179	-50.1293	67.0839	
-25.6	-26.8	1.5	35.8329	33.0901	-56.531	36.3857	
-25.6	-24.4	1.5	46.6779	46.2566	-45.687	64.4706	
-25.6	-22	1.5	49.8762	48.2871	-42.4886	55.0199	
-25.6	-19.6	1.5	41.2386	37.2953	-51.1257	40.2986	
-25.6	-17.2	1.5	47.4072	43.1457	-44.9571	53.4303	
-25.6	-14.8	1.5	48.1629	45.6626	-44.2019	51.4721	
-25.6	-12.4	1.5	43.9473	38.007	-48.417	39.4515	
-25.6	-10	1.5	48.3237	46.1601	-44.0411	52.4718	
-25.6	-7.6	1.5	48.1049	38.6455	-44.2595	39.1681	
-25.6	-5.2	1.5	47.5929	45.0426	-44.7719	53.2372	
-25.6	-2.8	1.5	52.2208	32.8318	-40.1407	32.9286	
-25.6	-0.4	1.5	59.8156	42.8658	-32.5481	43.1438	
-25.6	2	1.5	54.2369	47.8659	-38.1278	51.4414	
-25.6	4.4	1.5	50.1265	17.357	-42.1593	17.3593	
-25.6	6.8	1.5	59.1801	27.6624	-33.1773	27.6655	
-25.6	9.2	1.5	57.449	31.0014	-34.9124	31.0112	
-25.6	11.6	1.5	51.6335	34.4155	-40.7298	34.4991	
-25.6	14	1.5	51.5916	43.9337	-40.7731	44.8073	
-25.6	16.4	1.5	49.3108	38.59	-43.0534	39.0457	
-25.6	18.8	1.5	47.156	35.0996	-45.2076	35.3818	
-25.6	21.2	1.5	36.424	33.9408	-55.9398	38.7233	
-25.6	23.6	1.5	36.9459	31.8282	-55.4153	49.5944	
-25.6	26	1.5	41.5499	40.1418	-50.8149	49.0526	
-25.6	28.4	1.5	44.3317	44.2002	-48.0332	60.1193	
-25.6	30.8	1.5	38.3075	31.5193	-54.054	33.5242	
-25.6	33.2	1.5	45.0538	44.7159	-47.311	60.119	
-25.6	35.6	1.5	44.0926	43.9753	-48.2722	62.9106	
-25.6	38	1.5	44.458	44.2813	-47.9069	63.1328	
-25.6	40.4	1.5	42.7405	38.7935	-49.624	42.0221	
-25.6	42.8	1.5	36.128	34.4377	-56.2361	41.8021	
-25.6	45.2	1.5	26.6342	25.5137	-65.7279	32.1268	
-25.6	47.6	1.5	30.307	29.5607	-62.057	37.6924	
-25.6	50	1.5	44.8437	44.7668	-47.5212	70.4216	
-23.2	-70	1.5	30.1243	29.6383	-62.2401	43.2969	
-23.2	-67.6	1.5	37.7033	37.4569	-54.6616	52.2412	
-23.2	-65.2	1.5	23.0534	23.0235	-69.3114	50.1962	
-23.2	-62.8	1.5	19.8389	19.7951	-72.5254	49.081	
-23.2	-60.4	1.5	25.6626	25.6217	-66.7022	51.7053	
-23.2	-58	1.5	26.4893	26.2987	-65.8751	43.2141	
-23.2	-55.6	1.5	24.8107	24.7869	-67.5541	50.1928	
-23.2	-53.2	1.5	23.2462	23.1641	-69.1183	43.8882	
-23.2	-50.8	1.5	30.9539	29.3509	-61.4082	41.0799	
-23.2	-48.4	1.5	29.8539	29.7689	-62.5109	50.9046	
-23.2	-46	1.5	39.6091	39.2365	-52.7557	58.5688	
-23.2	-43.6	1.5	25.5366	25.4804	-66.8281	60.2974	
-23.2	-41.2	1.5	23.8921	23.8481	-68.4726	44.9306	
-23.2	-38.8	1.5	34.3518	34.3313	-58.013	62.0116	
-23.2	-36.4	1.5	39.1342	37.9794	-53.2305	45.5157	
-23.2	-34	1.5	44.028	43.0293	-48.3368	49.9035	
-23.2	-31.6	1.5	33.92	33.6167	-58.4448	49.7087	
-23.2	-29.2	1.5	41.2029	39.4076	-51.1618	45.8576	
-23.2	-26.8	1.5	42.4203	41.0708	-49.9444	46.8406	
-23.2	-24.4	1.5	50.8968	47.125	-41.468	50.014	
-23.2	-22	1.5	49.6807	45.2232	-42.6841	47.1765	
-23.2	-19.6	1.5	41.1308	36.8024	-51.2334	38.8922	
-23.2	-17.2	1.5	42.0041	41.595	-50.3607	56.2794	
-23.2	-14.8	1.5	48.0333	40.2366	-44.3309	41.8635	
-23.2	-12.4	1.5	47.653	46.7247	-44.7119	56.6708	
-23.2	-10	1.5	41.3603	36.3474	-51.0039	38.3474	
-23.2	-7.6	1.5	46.6561	40.7025	-45.7084	42.7308	
-23.2	-5.2	1.5	48.7353	46.2402	-43.6295	51.21	
-23.2	-2.8	1.5	53.9941	35.9183	-38.3688	36.0795	
-23.2	-0.4	1.5	59.5947	29.4714	-32.7653	29.4757	
-23.2	2	1.5	52.7199	19.0314	-39.5911	19.0332	
-23.2	4.4	1.5	54.834	21.15	-37.4977	21.1518	
-23.2	6.8	1.5	60.6331	28.6633	-31.7259	28.6661	
-23.2	9.2	1.5	53.4759	30.8467	-38.8852	30.8725	
-23.2	11.6	1.5	51.0312	41.0106	-41.3329	44.0253	
-23.2	14	1.5	52.3869	39.4999	-39.9772	39.8424	
-23.2	16.4	1.5	49.7872	48.8976	-42.5777	60.9308	
-23.2	18.8	1.5	47.7416	47.203	-44.6232	61.4626	
-23.2	21.2	1.5	42.145	34.4471	-50.2186	35.2599	
-23.2	23.6	1.5	42.0916	38.2783	-50.273	41.6142	
-23.2	26	1.5	42.2859	40.7299	-50.0789	47.6434	
-23.2	28.4	1.5	38.2847	32.5066	-54.0776	35.0207	
-23.2	30.8	1.5	41.4775	40.1532	-50.8873	60.3261	
-23.2	33.2	1.5	43.8574	43.663	-48.5075	61.1728	
-23.2	35.6	1.5	45.5881	42.2388	-46.7766	45.0909	
-23.2	38	1.5	32.1075	29.0855	-60.2549	32.4136	
-23.2	40.4	1.5	36.8375	34.0139	-55.5254	41.9424	
-23.2	42.8	1.5	45.7609	45.5561	-46.604	63.5267	
-23.2	45.2	1.5	34.4116	33.7804	-57.953	48.3741	
-23.2	47.6	1.5	30.649	30.1335	-61.7154	39.8144	
-23.2	50	1.5	45.7556	45.0317	-46.6092	65.378	
