-37.6	47.6	1.5	22.2456	14.416	-63.8814	0	
-37.6	50	1.5	22.3491	1.40697	-67.1043	0	
-35.2	-70	1.5	11.4933	-4.59248	-76.235	0	
-35.2	-67.6	1.5	19.5502	6.09005	-72.7739	0	
-35.2	-65.2	1.5	18.4538	-0.631289	-69.1294	0	
-35.2	-62.8	1.5	19.1208	-5.18052	-69.8127	0	
-35.2	-60.4	1.5	19.2824	-0.967037	-75.6897	0	
-35.2	-58	1.5	19.8666	8.55746	-70.9195	0	
-35.2	-55.6	1.5	19.884	-0.0757888	-75.3052	0	
-35.2	-53.2	1.5	21.4018	13.9086	-68.2162	0	
-35.2	-50.8	1.5	13.2847	5.50975	-68.3985	0	
-35.2	-48.4	1.5	22.3039	1.25146	-66.2513	0	
-35.2	-46	1.5	21.3864	6.24288	-68.5477	0	
-35.2	-43.6	1.5	22.1348	12.0006	-69.0324	0	
-35.2	-41.2	1.5	23.9895	17.4474	-65.9731	0	
-35.2	-38.8	1.5	23.5	3.13368	-63.6542	0	
-35.2	-36.4	1.5	19.5274	8.98987	-63.5916	0	
-35.2	-34	1.5	22.5152	13.8628	-66.7018	0	
-35.2	-31.6	1.5	25.6474	14.2798	-62.9837	0	
-35.2	-29.2	1.5	25.7616	17.4149	-65.6808	0	
-35.2	-26.8	1.5	26.1405	-1.95685	-61.6903	0	
-35.2	-24.4	1.5	27.2358	0.516488	-64.7676	0	
-35.2	-22	1.5	27.0309	-1.83371	-65.2561	0	
-35.2	-19.6	1.5	27.2137	0.264839	-65.1952	0	
-35.2	-17.2	1.5	27.3733	10.1219	-60.2289	0	
-35.2	-14.8	1.5	28.7731	-8.33632	-60.7612	0	
-35.2	-12.4	1.5	27.8248	-11.7352	-59.7824	0	
-35.2	-10	1.5	27.9583	-2.42996	-61.4853	0	
-35.2	-7.6	1.5	28.5883	24.5382	-60.4006	0	
-35.2	-5.2	1.5	29.1	20.6887	-61.0117	0	
-35.2	-2.8	1.5	29.0167	17.7005	-59.2399	0	
-35.2	-0.4	1.5	28.364	12.2185	-61.2224	0	
-35.2	2	1.5	29.7905	20.0433	-57.8139	0	
-35.2	4.4	1.5	28.896	0.804177	-57.0199	0	
-35.2	6.8	1.5	28.9284	1.76846	-59.1299	0	
-35.2	9.2	1.5	28.1834	21.1696	-62.0652	0	
-35.2	11.6	1.5	28.4304	0.00720968	-60.4525	0	
-35.2	14	1.5	28.9935	0.112452	-61.5048	0	
-35.2	16.4	1.5	17.3836	-4.2445	-58.4866	0	
-35.2	18.8	1.5	25.3383	13.8232	-61.2195	0	
-35.2	21.2	1.5	16.6884	-6.68094	-61.5817	0	
-35.2	23.6	1.5	26.5138	1.42094	-62.769	0	
-35.2	26	1.5	26.7922	16.5062	-63.86	0	
-35.2	28.4	1.5	25.6205	4.29755	-61.5251	0	
-35.2	30.8	1.5	25.5575	18.4296	-63.3574	0	
-35.2	33.2	1.5	25.1949	17.3674	-62.2563	0	
-35.2	35.6	1.5	25.2084	10.8753	-63.7993	0	
-35.2	38	1.5	24.594	15.4945	-67.688	0	
-35.2	40.4	1.5	22.9752	4.64899	-67.7915	0	
-35.2	42.8	1.5	23.7209	12.4402	-68.4687	0	
-35.2	45.2	1.5	21.6801	8.18373	-64.565	0	
-35.2	47.6	1.5	21.3412	9.9954	-68.1825	0	
-35.2	50	1.5	21.5466	2.14428	-65.9335	0	
-32.8	-70	1.5	18.7398	1.51818	-72.1465	0	
-32.8	-67.6	1.5	19.6827	4.39343	-71.9308	0	
-32.8	-65.2	1.5	18.1733	-0.936517	-70.1272	0	
-32.8	-62.8	1.5	19.9179	10.0801	-68.9425	0	
-32.8	-60.4	1.5	20.3921	11.1134	-68.1423	0	
-32.8	-58	1.5	20.2195	1.38471	-69.8188	0	
-32.8	-55.6	1.5	20.3402	7.90789	-69.8207	0	
-32.8	-53.2	1.5	22.2782	14.4185	-67.8797	0	
-32.8	-50.8	1.5	16.3339	5.08025	-69.4482	0	
-32.8	-48.4	1.5	21.0559	8.44418	-67.1852	0	
-32.8	-46	1.5	22.994	16.7603	-65.2003	0	
-32.8	-43.6	1.5	23.8264	15.5957	-63.0311	0	
-32.8	-41.2	1.5	24.3484	11.6819	-74.0875	0	
-32.8	-38.8	1.5	24.0387	15.8053	-65.0046	0	
-32.8	-36.4	1.5	25.1557	14.5058	-66.3536	0	
-32.8	-34	1.5	25.6706	17.2139	-66.1018	0	
-32.8	-31.6	1.5	25.8647	10.4559	-65.4098	0	
-32.8	-29.2	1.5	25.5858	1.07878	-62.4409	0	
-32.8	-26.8	1.5	25.1827	9.01121	-61.3416	0	
-32.8	-24.4	1.5	15.0466	-0.228042	-62.1258	0	
-32.8	-22	1.5	27	-0.812586	-61.0835	0	
-32.8	-19.6	1.5	27.8818	1.8764	-58.6268	0	
-32.8	-17.2	1.5	28.6034	10.4897	-56.8685	0	
-32.8	-14.8	1.5	28.8618	20.1145	-58.5113	0	
-32.8	-12.4	1.5	29.1961	5.24685	-61.5008	0	
-32.8	-10	1.5	28.9924	20.3752	-59.6675	0	
-32.8	-7.6	1.5	29.4181	12.9973	-56.6251	0	
-32.8	-5.2	1.5	29.6142	4.14919	-56.1635	0	
-32.8	-2.8	1.5	26.4582	-12.4779	-58.8502	0	
-32.8	-0.4	1.5	30.2691	-9.32411	-56.113	0	
-32.8	2	1.5	29.7479	21.5692	-58.358	0	
-32.8	4.4	1.5	30.11	-9.39497	-56.0704	0	
-32.8	6.8	1.5	30.0027	22.1344	-57.9345	0	
-32.8	9.2	1.5	29.529	17.5053	-58.2837	0	
-32.8	11.6	1.5	29.1012	-9.75652	-63.5745	0	
-32.8	14	1.5	28.8047	19.0036	-59.2427	0	
-32.8	16.4	1.5	29.5472	-1.19791	-57.0318	0	
-32.8	18.8	1.5	28.1483	3.90378	-60.2867	0	
-32.8	21.2	1.5	28.1846	-3.45245	-61.1508	0	
-32.8	23.6	1.5	27.7249	17.9559	-72.8096	0	
-32.8	26	1.5	28.0548	-0.296208	-58.3997	0	
-32.8	28.4	1.5	26.9682	0.533775	-62.0034	0	
-32.8	30.8	1.5	26.6577	4.65245	-62.9703	0	
-32.8	33.2	1.5	26.4014	10.9336	-60.2795	0	
-32.8	35.6	1.5	25.1002	7.82549	-62.0539	0	
-32.8	38	1.5	22.6125	10.9657	-62.986	0	
-32.8	40.4	1.5	24.1059	4.90155	-65.0897	0	
-32.8	42.8	1.5	14.5359	-0.218112	-63.9772	0	
-32.8	45.2	1.5	23.2514	-10.292	-63.6232	0	
-32.8	47.6	1.5	23.727	2.70004	-65.5772	0	
-32.8	50	1.5	15.5605	-7.35388	-63.8207	0	
-30.4	-70	1.5	15.5809	3.60907	-74.3203	0	
-30.4	-67.6	1.5	19.4312	11.4019	-70.4547	0	
-30.4	-65.2	1.5	18.2028	1.03124	-70.8738	0	
-30.4	-62.8	1.5	19.8231	10.6147	-67.8151	0	
-30.4	-60.4	1.5	20.6676	4.95731	-68.855	0	
-30.4	-58	1.5	21.3659	5.54619	-67.3203	0	
-30.4	-55.6	1.5	22.4301	12.6664	-70.5789	0	
-30.4	-53.2	1.5	21.7614	14.7319	-68.1503	0	
-30.4	-50.8	1.5	22.1433	2.13623	-65.3788	0	
-30.4	-48.4	1.5	22.9865	3.98746	-63.406	0	
-30.4	-46	1.5	22.6788	12.1612	-65.3816	0	
-30.4	-43.6	1.5	24.1369	4.20152	-65.3037	0	
-30.4	-41.2	1.5	24.5142	15.7945	-61.8239	0	
-30.4	-38.8	1.5	24.3893	1.74526	-61.4992	0	
-30.4	-36.4	1.5	25.3171	11.3633	-63.5235	0	
-30.4	-34	1.5	25.8174	19.5247	-63.5497	0	
-30.4	-31.6	1.5	26.5789	13.977	-60.7295	0	
-30.4	-29.2	1.5	27.7921	15.9351	-64.6797	0	
-30.4	-26.8	1.5	27.2974	17.7945	-63.6194	0	
-30.4	-24.4	1.5	27.2475	15.4795	-58.4826	0	
-30.4	-22	1.5	28.8093	8.84282	-61.5448	0	
-30.4	-19.6	1.5	28.9323	16.6484	-62.6087	0	
-30.4	-17.2	1.5	29.4487	2.31995	-64.6582	0	
-30.4	-14.8	1.5	29.9379	-0.519373	-58.003	0	
-30.4	-12.4	1.5	30.4199	23.0955	-59.7897	0	
-30.4	-10	1.5	29.8491	13.1614	-62.342	0	
-30.4	-7.6	1.5	28.7625	12.8296	-57.5188	0	
-30.4	-5.2	1.5	30.7438	7.25877	-57.5549	0	
-30.4	-2.8	1.5	30.6519	17.2158	-57.2814	0	
-30.4	-0.4	1.5	30.4863	18.0407	-57.2951	0	
-30.4	2	1.5	30.8032	19.4619	-57.8013	0	
-30.4	4.4	1.5	30.99	-5.10856	-57.3578	0	
-30.4	6.8	1.5	31.18	14.6658	-56.5848	0	
-30.4	9.2	1.5	30.3867	-3.25151	-56.975	0	
-30.4	11.6	1.5	29.9881	7.86409	-57.0082	0	
-30.4	14	1.5	30.0478	-0.10585	-57.5573	0	
-30.4	16.4	1.5	29.8886	11.1254	-58.241	0	
-30.4	18.8	1.5	29.9085	4.25638	-57.3747	0	
-30.4	21.2	1.5	29.3755	1.54075	-61.5657	0	
-30.4	23.6	1.5	27.8407	-0.115804	-57.9309	0	
-30.4	26	1.5	29.0526	-1.60473	-63.7149	0	
-30.4	28.4	1.5	28.2644	6.20625	-59.1706	0	
-30.4	30.8	1.5	27.0209	-1.00746	-60.7768	0	
-30.4	33.2	1.5	27.147	2.84116	-63.1926	0	
-30.4	35.6	1.5	23.8259	-1.77091	-61.161	0	
-30.4	38	1.5	25.5054	18.1272	-62.8	0	
-30.4	40.4	1.5	25.0314	6.3072	-61.8243	0	
-30.4	42.8	1.5	24.5437	2.70077	-64.3657	0	
-30.4	45.2	1.5	24.8264	-2.35135	-66.1148	0	
-30.4	47.6	1.5	23.7362	3.7477	-67.9893	0	
-30.4	50	1.5	23.3602	14.3474	-64.8761	0	
-28	-70	1.5	14.8174	-1.05662	-70.0814	0	
-28	-67.6	1.5	18.9552	3.86299	-69.0894	0	
-28	-65.2	1.5	20.8306	3.2871	-68.0563	0	
-28	-62.8	1.5	19.9738	10.6243	-71.7114	0	
-28	-60.4	1.5	20.9428	2.25175	-67.7131	0	
-28	-58	1.5	21.5931	0.764929	-72.1087	0	
-28	-55.6	1.5	21.3664	11.207	-66.5276	0	
-28	-53.2	1.5	22.668	8.72692	-67.3353	0	
-28	-50.8	1.5	23.2582	-3.11431	-65.2935	0	
-28	-48.4	1.5	23.694	15.8665	-66.4389	0	
-28	-46	1.5	23.88	13.8195	-62.6417	0	
-28	-43.6	1.5	23.9331	-0.184123	-69.5675	0	
-28	-41.2	1.5	25.3955	15.5397	-62.9081	0	
-28	-38.8	1.5	25.675	-0.11626	-62.592	0	
-28	-36.4	1.5	25.2854	-5.79087	-60.4074	0	
-28	-34	1.5	26.8369	23.1575	-62.3999	0	
-28	-31.6	1.5	26.7617	2.66746	-61.1447	0	
-28	-29.2	1.5	27.6734	16.1816	-58.7792	0	
-28	-26.8	1.5	27.8635	12.0763	-62.8832	0	
-28	-24.4	1.5	27.6278	-10.2705	-58.2954	0	
-28	-22	1.5	29.3561	3.68342	-57.6743	0	
-28	-19.6	1.5	27.5129	18.6221	-58.1167	0	
-28	-17.2	1.5	30.438	-1.50838	-56.1345	0	
-28	-14.8	1.5	30.5701	20.5982	-58.2538	0	
-28	-12.4	1.5	30.2774	18.2854	-57.2759	0	
-28	-10	1.5	31.526	1.4332	-55.5962	0	
-28	-7.6	1.5	31.6775	-1.73135	-54.9105	0	
-28	-5.2	1.5	32.0649	14.0845	-55.9783	0	
-28	-2.8	1.5	32.5266	-0.00690666	-58.1643	0	
-28	-0.4	1.5	32.2684	11.9023	-58.5154	0	
-28	2	1.5	31.7337	18.6393	-55.4972	0	
-28	4.4	1.5	31.8717	3.73702	-57.5045	0	
-28	6.8	1.5	31.877	1.29288	-58.3419	0	
-28	9.2	1.5	31.765	-0.715158	-55.3397	0	
-28	11.6	1.5	31.8856	20.2551	-58.4973	0	
-28	14	1.5	20.9969	9.10514	-57.6802	0	
-28	16.4	1.5	30.3178	0.611456	-55.8306	0	
-28	18.8	1.5	30.5511	15.719	-57.2984	0	
-28	21.2	1.5	29.9036	-1.42223	-59.0366	0	
-28	23.6	1.5	28.9307	15.6817	-57.5091	0	
-28	26	1.5	29.4321	3.56223	-61.8454	0	
-28	28.4	1.5	28.1891	-2.17297	-63.609	0	
-28	30.8	1.5	28.1159	0.133514	-71.9033	0	
-28	33.2	1.5	27.8863	1.19578	-64.4539	0	
-28	35.6	1.5	25.3547	-0.951438	-64.2551	0	
-28	38	1.5	23.7165	3.33998	-64.1523	0	
-28	40.4	1.5	25.6324	2.55703	-62.249	0	
-28	42.8	1.5	25.3025	-0.442235	-72.4562	0	
-28	45.2	1.5	24.0483	11.5186	-63.0953	0	
-28	47.6	1.5	24.2932	1.88358	-64.5239	0	
-28	50	1.5	24.3663	-1.0707	-63.8349	0	
-25.6	-70	1.5	18.3022	3.01034	-70.8383	0	
-25.6	-67.6	1.5	19.8	10.0353	-70.7833	0	
-25.6	-65.2	1.5	21.0054	-6.98996	-71.0182	0	
-25.6	-62.8	1.5	20.6927	1.38568	-69.4968	0	
-25.6	-60.4	1.5	21.8818	14.3491	-68.7876	0	
-25.6	-58	1.5	22.2025	8.04876	-69.744	0	
-25.6	-55.6	1.5	22.2826	-0.96666	-66.8099	0	
-25.6	-53.2	1.5	21.7056	6.42212	-68.8818	0	
-25.6	-50.8	1.5	23.7379	8.70018	-64.6381	0	
-25.6	-48.4	1.5	23.7202	-10.4069	-63.7297	0	
-25.6	-46	1.5	24.0025	0.566541	-63.045	0	
-25.6	-43.6	1.5	23.882	-10.5933	-62.4046	0	
-25.6	-41.2	1.5	24.9765	12.7478	-63.3578	0	
-25.6	-38.8	1.5	25.8269	13.485	-60.4749	0	
-25.6	-36.4	1.5	27.0334	3.93351	-61.0936	0	
-25.6	-34	1.5	27.8402	15.3835	-59.6206	0	
-25.6	-31.6	1.5	28.0708	3.73034	-60.1742	0	
-25.6	-29.2	1.5	28.5141	-2.10089	-59.1561	0	
-25.6	-26.8	1.5	29.2306	16.57	-58.1317	0	
-25.6	-24.4	1.5	29.8221	9.75734	-59.6569	0	
-25.6	-22	1.5	29.2702	7.30568	-57.2372	0	
-25.6	-19.6	1.5	30.3965	14.9736	-58.4893	0	
-25.6	-17.2	1.5	30.751	1.30695	-56.739	0	
-25.6	-14.8	1.5	30.591	12.0157	-54.9352	0	
-25.6	-12.4	1.5	32.9608	19.059	-53.6198	0	
-25.6	-10	1.5	32.5392	21.4096	-59.0199	0	
-25.6	-7.6	1.5	32.6281	2.02715	-55.1809	0	
-25.6	-5.2	1.5	32.9143	-0.839576	-53.6684	0	
-25.6	-2.8	1.5	33.0486	1.40386	-55.9046	0	
-25.6	-0.4	1.5	32.8074	18.1923	-55.1471	0	
-25.6	2	1.5	32.5066	0.537375	-54.7743	0	
-25.6	4.4	1.5	33.1527	21.5658	-54.067	0	
-25.6	6.8	1.5	33.0626	7.40584	-53.6851	0	
-25.6	9.2	1.5	32.1266	0.473238	-56.262	0	
-25.6	11.6	1.5	32.6473	21.141	-55.7142	0	
-25.6	14	1.5	30.7327	13.3292	-68.5117	0	
-25.6	16.4	1.5	32.1034	18.2035	-57.0647	0	
-25.6	18.8	1.5	31.3479	17.7458	-58.6951	0	
-25.6	21.2	1.5	30.4029	1.04748	-57.6352	0	
-25.6	23.6	1.5	31.28	1.68457	-56.194	0	
-25.6	26	1.5	30.0097	-0.0733671	-59.4382	0	
-25.6	28.4	1.5	29.4607	17.7992	-58.0946	0	
-25.6	30.8	1.5	27.9924	-1.17547	-59.3061	0	
-25.6	33.2	1.5	28.5281	16.8753	-58.012	0	
-25.6	35.6	1.5	27.6075	-1.44929	-58.5228	0	
-25.6	38	1.5	27.0804	15.7949	-62.438	0	
-25.6	40.4	1.5	26.2119	-1.72628	-61.9161	0	
-25.6	42.8	1.5	26.0179	-2.45757	-63.4784	0	
-25.6	45.2	1.5	24.7941	13.6846	-62.4718	0	
-25.6	47.6	1.5	17.5977	-4.38787	-64.1594	0	
-25.6	50	1.5	23.4574	9.1408	-64.7516	0	
-23.2	-70	1.5	18.497	10.8499	-71.2884	0	
-23.2	-67.6	1.5	18.8775	9.34098	-69.3143	0	
-23.2	-65.2	1.5	13.0533	1.95924	-66.8487	0	
-23.2	-62.8	1.5	21.2338	10.1419	-70.5837	0	
-23.2	-60.4	1.5	21.1211	8.13948	-67.121	0	
-23.2	-58	1.5	23.491	-3.35044	-67.2863	0	
-23.2	-55.6	1.5	21.7305	8.18768	-67.9978	0	
-23.2	-53.2	1.5	22.6467	5.01485	-67.1539	0	
-23.2	-50.8	1.5	23.1445	11.2642	-65.3074	0	
-23.2	-48.4	1.5	24.8347	10.872	-63.954	0	
-23.2	-46	1.5	19.9165	-4.32108	-63.1857	0	
-23.2	-43.6	1.5	25.534	12.843	-62.4442	0	
-23.2	-41.2	1.5	25.8338	8.72266	-65.5903	0	
-23.2	-38.8	1.5	26.8062	-4.09224	-62.8605	0	
-23.2	-36.4	1.5	26.4699	1.82376	-64.6347	0	
-23.2	-34	1.5	28.0928	-0.074331	-62.2567	0	
-23.2	-31.6	1.5	28.856	1.06268	-59.1733	0	
-23.2	-29.2	1.5	28.9712	1.18299	-63.0537	0	
-23.2	-26.8	1.5	29.253	19.9798	-58.6229	0	
-23.2	-24.4	1.5	30.1366	5.58529	-67.205	0	
-23.2	-22	1.5	31.338	21.1752	-57.8454	0	
-23.2	-19.6	1.5	32.0836	1.56396	-56.9029	0	
-23.2	-17.2	1.5	32.1725	14.2377	-55.6734	0	
-23.2	-14.8	1.5	32.4072	19.1236	-54.908	0	
-23.2	-12.4	1.5	32.9762	10.5829	-55.2801	0	
-23.2	-10	1.5	33.3251	0.982442	-55.3039	0	
-23.2	-7.6	1.5	33.875	-0.560757	-54.7962	0	
-23.2	-5.2	1.5	33.8657	20.6545	-53.1431	0	
-23.2	-2.8	1.5	34.7495	23.1329	-52.7878	0	
-23.2	-0.4	1.5	34.342	20.8103	-54.1582	0	
-23.2	2	1.5	33.7564	19.3612	-52.0016	0	
-23.2	4.4	1.5	31.895	-2.03902	-54.6589	0	
-23.2	6.8	1.5	34.2427	-11.7767	-53.9116	0	
-23.2	9.2	1.5	33.6668	-0.911296	-53.1535	0	
-23.2	11.6	1.5	33.1818	-0.887207	-56.5662	0	
-23.2	14	1.5	33.004	-0.646895	-53.6354	0	
-23.2	16.4	1.5	33.13	22.2394	-53.9087	0	
-23.2	18.8	1.5	32.5793	0.774752	-54.4453	0	
-23.2	21.2	1.5	31.7976	1.95294	-55.0178	0	
-23.2	23.6	1.5	31.6823	-2.30487	-56.0819	0	
-23.2	26	1.5	31.1483	3.25232	-55.7921	0	
-23.2	28.4	1.5	27.0462	12.9381	-57.5608	0	
-23.2	30.8	1.5	29.3601	0.237019	-57.2999	0	
-23.2	33.2	1.5	29.3255	19.7974	-59.8262	0	
-23.2	35.6	1.5	28.4466	-1.87989	-58.8467	0	
-23.2	38	1.5	26.7683	11.8619	-60.094	0	
-23.2	40.4	1.5	27.0068	1.10836	-61.9642	0	
-23.2	42.8	1.5	26.4854	14.0977	-63.279	0	
-23.2	45.2	1.5	25.1481	-1.79462	-65.4527	0	
-23.2	47.6	1.5	14.3894	-11.182	-62.5856	0	
-23.2	50	1.5	24.1219	0.111776	-67.0648	0	
-20.8	-70	1.5	19.6687	-0.185699	-68.3895	0	
-20.8	-67.6	1.5	20.3548	1.02475	-68.2854	0	
-20.8	-65.2	1.5	20.6464	4.62498	-67.7829	0	
-20.8	-62.8	1.5	21.4634	3.59893	-71.1635	0	
-20.8	-60.4	1.5	22.1633	14.7126	-65.1111	0	
-20.8	-58	1.5	19.5708	-3.17893	-66.7557	0	
-20.8	-55.6	1.5	21.6264	5.10352	-65.6182	0	
-20.8	-53.2	1.5	24.3956	7.93755	-64.8546	0	
-20.8	-50.8	1.5	24.2707	6.65852	-67.3262	0	
-20.8	-48.4	1.5	24.7628	3.86224	-62.1418	0	
-20.8	-46	1.5	24.8689	16.2279	-63.8154	0	
-20.8	-43.6	1.5	26.0944	12.5396	-61.4033	0	
-20.8	-41.2	1.5	25.8885	-1.03257	-62.8835	0	
-20.8	-38.8	1.5	26.717	3.31728	-64.6828	0	
-20.8	-36.4	1.5	26.7108	-0.992654	-62.7595	0	
-20.8	-34	1.5	29.0668	16.9004	-58.9642	0	
-20.8	-31.6	1.5	28.4087	21.7301	-57.5669	0	
-20.8	-29.2	1.5	29.9501	2.15995	-59.4804	0	
-20.8	-26.8	1.5	29.3672	10.4882	-57.7527	0	
-20.8	-24.4	1.5	31.0764	17.3472	-59.2756	0	
-20.8	-22	1.5	32.2279	10.3403	-56.625	0	
-20.8	-19.6	1.5	32.2343	27.0197	-57.9891	0	
-20.8	-17.2	1.5	31.8342	-11.3055	-54.4472	0	
-20.8	-14.8	1.5	33.4289	15.9458	-55.1588	0	
-20.8	-12.4	1.5	33.1828	1.05398	-54.2492	0	
-20.8	-10	1.5	34.4786	21.0979	-56.3917	0	
-20.8	-7.6	1.5	35.2274	-0.459856	-53.2961	0	
-20.8	-5.2	1.5	33.7482	0.443182	-53.5328	0	
-20.8	-2.8	1.5	36.309	15.6584	-50.5406	0	
-20.8	-0.4	1.5	35.8949	3.96708	-51.3596	0	
-20.8	2	1.5	35.1368	20.8332	-54.6775	0	
-20.8	4.4	1.5	33.7305	1.22274	-50.5469	0	
-20.8	6.8	1.5	35.3442	-6.41177	-53.1139	0	
